,videoId,text,likeCount,published
164,j__MUJTquJw,3-9는 컨으로 38 38 34 깼는데 3-10은 아예 체력이 안 다네. 다시보니 레벨40때 강한 공격력 스킬이 새로 생기긴하네,0,2026-08-02T23:17:45Z
165,j__MUJTquJw,"< 추가 정보 + 3-4 이상 깬 사람들 앞으로 이벤트 끝날 때 까지 어딜 돌면 좋을지 > (pc로 작성. 모바일은 가독성 떨어질 수 있음)
1. 체력 최상옵 735보다 방어력 최하옵 20이 더 좋음  ->  앵간하면 체력 말고 방어력 둘둘
   전사는 무기 포함 방어력 둘둘, 꼭 방방방 싹 다 할 필요는 없음. 알아서 큐브 있는대로
   궁수는 무기 공% 2줄 이상 + @ (공속 + 공%는 확률이 너무 낮음 알아서 타협), 방어구는 무조건 공1줄 이상 + @ ( 방어력, 체력)
   법사는 무기 쿨 2초 이상 + @ (마력%, 방어력, 체력 등등 2초+@), 방어구는 방어력 둘둘
           +전사랑 법사 장갑에 피격2%확률 1초 무적 옵션 괜찮다곤 하는데 무적 + 방방 뽑아본 적이 없음. 알아서 재량껏 세팅


2. 3-4 ~ 3-9 기준, 현재 어딜 돌면 좋을지
  - 첫 번째 : 8단계 장비가 별로 없다. 이제 막 3-4 ~ 3-6 뚫고 살자 시작했다 >  20% 살자
          방법) 궁수 무기를 제외한 모든 장비 해제
                    전사 : 데몬베인 - 디바이드 - x
                    궁수 : x - x - 드버 (아마 어디에 넣든 상관 없을듯)
                    법사 : 프레이 - 플레임 - 조디악
    > 2웨이브 까지 궁으로 밀고 진행도 15%인 3웨이브에서 꾸역꾸역 잡으면서 전사 딸피로 20%진입
       20%에서 아무도 부활 안 하고 전멸하면 성공
       만약에 자꾸 부활한다 or 25%이상 밀린다 하면 윗 단계로.
       다음 날 레벨업해서 단단해지면 템 다 끼고 다음 라운드 민 다음에 다음 단계 살자 세팅 복귀

   - 두 번째 : 8단계 장비 직업별 3부위 이상 먹었고 잠재 세팅도 얼추 했다 > 80~90%에서 죽을 수 있는 라운드 뺑이
            방법) 모든 장비 착용
                      전사 : 데몬베인 - 디바이드 - 아이언바디
                      궁수 : 드버 - 엘고 - 볼텍스
                      법사 : 프레이 - 플레임 - 조디악
      > 마찬가지로 2웨이브 까지 궁으로 밈
        이후 35%쯤 전사가 죽고 법사 죽기 전까지 전사 부활 << 위 방법의 전제 조건
        35% ~ 40%쯤 전사가 죽을 정도의 난이도에서 진행하고 전사가 부활할 때까지 법사가 버텨줘야 함. 앵간하면 버틸 거임
        만약에 전사가 부활할 때 까지 법사가 못 버틴다 하면 방어력 투자를 더 해야 함
        이후에 50%쯤 전사가 한 번 더 죽고 전사가 죽어 있는 동안 드버 + 조디악으로 2웨이브 공짜
        그리고 전사 부활하고 데몬 베인으로 다음 웨이브 공짜 < 잘 됐으면 여기까지가 진행도 80%
        이후 80~90%에서 부활 없이 깔끔하게 전멸 당하면 빌드 성공

        본인 최대 기록 -1 라운드에서 진행
        만약 너무 빨리 죽어서 안 된다 하면 - 2라운드에서 진행 (위 방법대로 진행하고 8~90%에 죽을 수 있게 방어구 일부 해제하면 될 듯. -2에선 안 해봐서 미지수)
        앵간하면 -1라운드가 정배. 근데 정말 가끔 보스방까지 감
        레벨업을 해서 스펙이 올랐다 or 보스방 가는 비율이 현저히 높다면 오버스펙인거니 다음 라운드에서 진행 or 방어구 일부 해제

Q. 맘 편하게 장비 다 빼고 20%런 하면 되지 않나요
A. 20%런 클탐 + 경험치, 코인 수급량보다 8~90%런 클탐 + 경험치 + 코인 수급량이 종합적으로 봤을 때 훨씬 많이 이득입니다
앞서 말했듯 이제 막 8단계 파밍하기 시작했으면 20%런, 하루, 이틀동안 열심히 모아서 8단계 세팅 되면 8~90%런
근데 이미 여기까지 왔으면 장비 파밍 안 하고 렙업만 쳐도 3-10 클리어 + 카오스 코인 최대치 수급은 충분히 되기 때문에 이제는 쉬엄쉬엄 해도 됩니다
드디어 방치겜이 됐노라...

이렇게 제가 카오스 입성 하고서부터 도움이 된 여러 정보들을 모아서 써 봤습니다
이대로 진행하면서 지금까지 큰 오차가 생긴 건 없기 때문에 아마 될 거고
만약 안 되거나, 틀린 정보가 있다거나, 추가 정보가 있다 하면 댓글 ㄱㄱ
근데 확인은 안 할거임


세줄 요약 없음 보셈 걍",63,2026-08-02T18:13:38Z
166,j__MUJTquJw,"3-4 클리어하고 무기만 끼고 스킬 낀다음 48 ~50 까지 3-4에서 죽으면서 파밍으로 렙업 하는거임? 
1-1보다 그게 더 효울 좋나",0,2026-08-02T12:29:47Z
167,j__MUJTquJw,혹시 카오스 3-10 까지깬형님들 코인작은 어디서 하는지 알수있을까요 다 똑같나?,0,2026-08-02T11:47:05Z
168,j__MUJTquJw,사냥시 무기 제외 방어구를 전부 빼주는 이유가 있나요?,0,2026-08-03T06:17:07Z
169,j__MUJTquJw,올티마 스쿼드    에서 템이   에테르넬 이랑   제네시스 무기가 있네  ㅋㅋㅋ,0,2026-08-02T11:15:43Z
170,j__MUJTquJw,머리뜨거워지는 공략법이군요,0,2026-08-02T16:24:54Z
171,j__MUJTquJw,이게 본체다,1,2026-08-02T22:33:45Z
172,j__MUJTquJw,"6:01 길뚫 세팅 
10:20 반복 사냥 세티ㅇ",0,2026-08-04T10:55:45Z
173,j__MUJTquJw,"맑음님 그..3-3하는데 시작 순서 
전사 디바 오라 베인
 궁수 드버 볼텍 차지 
법사 프레이 체인 힐 

맞나요? 1웨이브에 자꾸 궁수,전사 극딜기가 동시에 나가는데😢",1,2026-08-03T15:28:17Z
174,j__MUJTquJw,ㅋㅋㅋ 지금 카오스 1-4 할거 너무많다  챌썹에 주보돌이에 사냥에 ㅋㅋ,0,2026-08-02T11:29:08Z
175,j__MUJTquJw,울티마 논문 지리네 ㄷㄷ,1,2026-08-03T11:04:47Z
176,j__MUJTquJw,3-8까진 공략대로 하고 3-9는 방어력이랑 쿨감 섞어서 하니까 깨지네요 47 47 46이라 48까지 기다리기 싫어서 바꿔서 하니까 깨지네요,0,2026-08-03T11:42:21Z
177,j__MUJTquJw,14:07 여기 그떄로 똑같이 할려고 하는데 3-5에서 맨 초반에1웨이브 드버 2웨이브 조디악 레이를 사용해야하는데 1웨이브때 드버를 몹 한마리가 안맞아서 법사가 앞으로 가다가 조디악을 쓰네요 이거 다른 방법이 있을까요?,1,2026-08-02T13:21:53Z
178,j__MUJTquJw,3-4는 그럼 보스 안잡고 계속 죽는 빌드인건가요 ?,0,2026-08-03T08:15:44Z
179,j__MUJTquJw,"궁수 무기 없는거 카와이 하시네 ㅋㅋ
공략 항상 감사합니다",1,2026-08-02T14:56:28Z
180,j__MUJTquJw,꿀팁 굿,0,2026-08-02T11:06:09Z
181,j__MUJTquJw,방금 올티마 전스테이지 클했습니다. 에테풀이라 진짜 손놓게 되었어요. 해방,0,2026-08-03T15:26:48Z
182,j__MUJTquJw,이거 3-3 첫 입장 극딜에서 1마리 안맞아서 1웨이브에 무조건 극딜 2개 한번에 털리는디?,0,2026-08-02T12:27:38Z
183,j__MUJTquJw,10:25 반복사냥세팅,0,2026-08-06T11:13:26Z
184,j__MUJTquJw,나 이제 노말 3-1 들어갔는데ㅋㅋ머리는 아직도 2레벨ㅋㅋ,0,2026-08-02T14:59:27Z
185,j__MUJTquJw,ㅋㅋ근데 44로 3-9까지 미는 빌드보다 레벨높여서 하는 빌드가 더 복잡하네 ;,0,2026-08-02T15:22:08Z
186,j__MUJTquJw,"48/48/48 8티 1~2추 
3-9에서 극딜 꼬여서 보스랑 싸울때 폭시로만 싸웠는데 어떻게 깨지네여 감사",0,2026-08-03T11:01:46Z
187,j__MUJTquJw,올8단 맞추고나니 이제 진짜 방치형되었음 ㅋㅋㅋㅋㅋ,43,2026-08-02T11:20:43Z
188,j__MUJTquJw,3-9  떡벽이면 개추 ㅋㅋ,9,2026-08-02T12:29:33Z
189,j__MUJTquJw,"뭔가 카오스 전까지는 진짜 개열심히했는데 카오스 들어가고나서 장비가 너무 허벌이라 갑자기 할맛이 뚝떨어짐,,",38,2026-08-02T11:58:41Z
190,j__MUJTquJw,"42렙 제네무기0개 에테방어구6개로 3-7까지 밀었습니다(리트 5회이하) 43렙 제네무기 들면 다깰거같긴하네여
자기 체력상황에 맞게 빌드짜서 도전해보세요 ~",0,2026-08-02T23:06:00Z
191,j__MUJTquJw,3-9 공략 딴사람꺼 보고 바로 깼다,0,2026-08-04T15:32:03Z
192,j__MUJTquJw,"아 47 47 46렙으로 카오스 3-10까지 개껌으로 클 달다~
이제 드디어 방치형이다",0,2026-08-02T17:28:57Z
193,j__MUJTquJw,20:30 10:24,0,2026-08-03T23:25:13Z
194,j__MUJTquJw,데몬->디바 스왑이랑 바디->인빈 스왑 힐->헤도 스왑 이거만해도 3-9까지는 왔음,0,2026-08-03T07:13:15Z
195,j__MUJTquJw,경험치작은 어디가 젤빨라요? 장비말고,0,2026-08-03T03:04:08Z
196,j__MUJTquJw,3ㅡ9 46 46 46 이면 90라 웨이브에 데몬베인 맞추는게 핵심.,0,2026-08-02T23:40:45Z
197,j__MUJTquJw,카오스 코인은 어디서 파밍하는게 효율 좋나요?,0,2026-08-02T14:57:35Z
198,j__MUJTquJw,"제발,,제발,,,제발!!!! 장비 등급이든 옵션이든 아무 의미없다
선발대든 후발대든 템 파밍좀 그만해 !!!!
레벨 is 깡패
닥치고 경험치 올려!!!!!
난 카3-10깸",0,2026-08-02T12:10:06Z
199,j__MUJTquJw,43렙인데 3-3에서 드래곤버스트랑 데몬베인이 1웨이브에서 같이 나가는데 뭐가 문제인거죠? 스킬세팅똑같이했는데요ㅠㅠ,0,2026-08-02T16:34:06Z
200,j__MUJTquJw,3-9때 전사가 영상처럼안죽는데 어떻게하나요?,0,2026-08-04T22:32:10Z
201,j__MUJTquJw,걍 방치하고 주는 것만 먹어야겠네 ㅋㅋㅋㅋ,0,2026-08-02T13:29:28Z
202,j__MUJTquJw,컴을 계속켜놔서 코인이 2000개가넘는건가요?,0,2026-08-02T14:01:31Z
203,j__MUJTquJw,울티마도 끝났겠다 경쿠로 매제 경제 보복 드가자~,0,2026-08-02T14:37:23Z
204,j__MUJTquJw,23분30초부터 나오는 브금 정보를 알수있을까요?,1,2026-08-02T15:32:25Z
205,j__MUJTquJw,이게 방치형이 맞는거임 ? 이정도면 본메보다 더 알피인데 ?,0,2026-08-02T13:35:03Z
206,j__MUJTquJw,코인파밍 어디에 주차시키면 되는지 알려줘요 ㅠ.ㅠ,0,2026-08-03T02:16:43Z
207,j__MUJTquJw,02:51 02:57,0,2026-08-02T12:50:16Z
208,j__MUJTquJw,보상도 생각안하고 걍 하고있었음,0,2026-08-02T11:25:52Z
209,j__MUJTquJw,메이플 렌m 공략 언제나오죠,0,2026-08-04T04:33:19Z
210,j__MUJTquJw,3-4까지 라고 적혀있는 빌드 3-3 절대안됌 3-3 처음 출발할 때 뒤에 무조건 한마리가 드래곤 버스트 안맞게 되어있음 한마리 야발..;;,0,2026-08-05T19:44:23Z
211,j__MUJTquJw,방어력 잠재 필요없는거 아닌가요?,0,2026-08-02T11:52:29Z
212,j__MUJTquJw,"40 이 안됐는데., 40  안된 캐릭 있으면 개추",0,2026-08-02T14:14:56Z
213,j__MUJTquJw,공략대로 48~49일때 3-9 못깨면 그냥 55렙 가야하네... 51~54는 애매해서 안깨짐 ㅋㅋ,0,2026-08-06T22:32:00Z
214,j__MUJTquJw,울티마 스쿼드 서비스 종료. 유니온 스쿼드 서비스 시작,0,2026-08-02T11:59:11Z
215,j__MUJTquJw,아니 왜 48렙임? 나 꾸준히 한거 같은데 난 41렙인데;;;;;,0,2026-08-02T13:02:03Z
216,j__MUJTquJw,카오스 코인 캐는거 방치는 어디서 하고계신가요 다들???,0,2026-08-03T06:40:01Z
217,j__MUJTquJw,2:57,0,2026-08-03T04:59:53Z
218,j__MUJTquJw,여러분들 혹시 이제 메이플 할려는 뉴비는 아니고 280까지 키워본 사람인데 적당히 다이아 까지 받고 할려고 하는데 지금 시작해도 해방가능할까요? 최대 보스 잡아본게 하드루시드 입니다 노말진힐라도 가능해요 해방패스랑 챌섭패스 지를거에요 280레벨까지 레벨업도 할겁니다 ㅠㅠ,0,2026-08-02T22:16:56Z
219,j__MUJTquJw,이미 3-10까지 꺠놓고 그냥 보러왔으면 개추,0,2026-08-04T08:01:15Z
220,j__MUJTquJw,정말 이번 컨텐츠 찬양 받아야할까,2,2026-08-02T11:06:13Z
221,j__MUJTquJw,카오스코인은 어디가 제일 효율 좋아요?,0,2026-08-03T04:13:49Z
222,j__MUJTquJw,2-3이 카오스 2-3이겠죠 사냥?,0,2026-08-02T20:15:05Z
223,j__MUJTquJw,코인 캐는 팁좀 주실분 ..😊,0,2026-08-03T10:27:14Z
224,j__MUJTquJw,222,0,2026-08-02T11:06:09Z
225,j__MUJTquJw,15초전 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,0,2026-08-02T11:05:46Z
226,j__MUJTquJw,카오스 단계는 방치형이 아니잖아 ㅋㅋㅇㅋ,0,2026-08-08T10:49:07Z
227,j__MUJTquJw,이거 방치형 맞나요...?,0,2026-08-02T12:05:54Z
228,j__MUJTquJw,이거 언제까지임? 나 아직도 3-5인가 그런대,0,2026-08-03T01:22:01Z
229,j__MUJTquJw,1:59,0,2026-08-11T02:59:41Z
230,j__MUJTquJw,3-3 드래곤이랑 데몬 1웨이브떄 같이쓰는데 왜이러죠? 보면 예시 3-4 보여주실때 제가 스펙이 더높은데 같은 43렙에 ..,2,2026-08-02T12:00:54Z
231,j__MUJTquJw,"조디악이 2웨이브에 안써지는데 어쩌나요;;
드래곤 버스트를 근접몹한테 써버리니까 뒷몹이 안잡혀서 조디악이 1웨이브에 나가네요",0,2026-08-03T17:02:32Z
232,j__MUJTquJw,음.. 그냥 방치해도 다먹던데,0,2026-08-02T23:18:34Z
233,j__MUJTquJw,"3-9는 빌드 따라하면 절대 안되네요 궁수 60퍼에서 안누워지고 전사 43퍼쯤에서 누우면 같이 누워버리고 템차이인지 75퍼에서 자연부활하는동안 뒷라인이 안버텨집니다
30분넘게 해보고있는데 3-9공략 7번~12번 저부분이 저대로 절대 안됩니다 빌드가 맑음님 템 상태로만 되는건지 해머 회복 운빨에 따라 다른건지 30퍼에서 한번 누우면 절대로 60퍼까지 안가고 3번째 부활이 50퍼대에서 나옵니다",0,2026-08-04T05:26:47Z
234,j__MUJTquJw,나쁘진 않은데 물다쌤 공략이랑 맑음님 두 빌드 다 사용해본 결과 물다쌤 빌드가 압도적으로 좋습니다,1,2026-08-02T17:16:12Z
235,j__MUJTquJw,이지랄안해도 방치하면 어차피 다깨지않나요,0,2026-08-06T09:54:02Z
236,j__MUJTquJw,6:58 카오스 3-3에서 하니까 1웨이브에 드버랑 데몬베인 무조건 같이쓰는데 뭐죠 이건,1,2026-08-02T14:39:19Z
237,j__MUJTquJw,울티마 스쿼드 1달 기간연장이라는 기분 좋은 꿈을 꾸곤 했습니다.,66,2026-08-02T11:09:25Z
238,j__MUJTquJw,ㅋㅋㅋㅋㅋ 방치하라고 줬드만 개빡공략을 올렸네 ㅋㅋㅋ,0,2026-08-02T14:54:39Z
239,j__MUJTquJw,버그로 팍 식음😢,0,2026-08-02T13:51:00Z
240,j__MUJTquJw,9:40 3-4 클 한사람들은 3-4 반복하면 되나요?,1,2026-08-02T12:09:09Z
241,j__MUJTquJw,"저는 비슷한 시기에 상자깡용 3-9를 뚫어만 놓은 유저입니다.
전사 : 대충 운용법이 똑같음
궁수 : 엘고와 평딜기 2개를 밀고 나감. 드래곤 버스트는 없는 기술입니다.
법사 : 힐할 시간에 플레임 스윕 두방 박는게 전붕이가 덜 맞습니다. 조디악 레이는 없는 기술입니다.
요점은 데몬베인을 시작과 보스에서 적절히 나가도록 조정하는 것으로 35퍼쯤에서 데몬베인을 끼면 대강 보스한테 극딜이 나갑니다. 판마다 대충 3분 30초 정도 걸립니다.
영상에서 3극딜 다 세팅하는 빌드는 데몬베인을 마지막 잡몹에서 낭비하면 어떡하지 하는 두려움에서 생긴 빌드인 것 같은데, 덕분에 궁붕이의 평딜이 살아나지 못하고 클탐이 늘어지고 지루하고 현학적입니다. 막혔다면 2분 5초 컷나는 카오스 사냥터에서 렙업하고 재도전하는게 맘편합니다.",6,2026-08-02T12:17:11Z
242,j__MUJTquJw,"게임 재밌는건 좋은데 방치형답게 좀 해줬으면 좋겠음 
장비밸류가 너무 중요한데 장비를 먹을려면 방치를 할수가없는구조임 ㅋㅋ",1,2026-08-02T12:06:06Z
243,j__MUJTquJw,첫번쨰 웨이브에 전사가 데몬베인 써버리는데 어케해야하나요?,0,2026-08-02T18:37:08Z
244,j__MUJTquJw,메M은 이전 영상 봐야할까요?,0,2026-08-02T11:24:48Z
245,j__MUJTquJw,이제 노말 3-10 깼으면 개추,4,2026-08-02T13:39:40Z
246,j__MUJTquJw,혹시 메이플스토리m 이번 렌 공략 영상은 따로 없을까요...? 처음하는데 진짜 컴메이플이랑 너무 달라서 괴리감 오고 뭐가뭔지 모르겠어요 ㅜㅜ..,0,2026-08-02T16:23:05Z
247,j__MUJTquJw,[ 10:31 ] '잠궈줍니다' > '잠가줍니다' 맞춤법 잘못 되셨어용,0,2026-08-02T15:27:36Z
248,j__MUJTquJw,아니 이거말고 코인수급량 알려달라고,1,2026-08-02T11:37:15Z
249,j__MUJTquJw,"아직 소개된 적 없는 것 같아서 저만의 꿀팁 공유 드리고 갑니다.


궁수
1스킬 엘리멘탈 고스트
2스킬 드래곤 버스트(궁극기)
3스킬 볼텍스 스피어

마법사
1스킬 프레이
2스킬 힐
3스킬 조디악 레이(궁극기)


이렇게 세팅하고 스테이지 들어가면

궁수의 드래곤 버스트는 즉발이고
마법사는 버프 스킬 캐스팅 딜레이 때문에 조디악 레이 발동이 약간 늦춰집니다.

이렇게 되면 첫 웨이브는 궁수 드래곤 버스트 즉발로 인해 바로 밀리고
두 번째 웨이브는 마법사의 캐스팅 딜레이로 세이브(킵)한 조디악 레이로 바로 밀고 들어갈 수 있어요.

웨이브 두 개 먹고 들어가는 셈",5,2026-08-02T16:54:40Z
250,j__MUJTquJw,카오스는 HP보다 방어력이 효율 더 좋지 않나요?,0,2026-08-02T11:24:54Z
251,j__MUJTquJw,아 울티마 온라인 망겜이네 콘텐츠가 없어 콘텐츠가,0,2026-08-02T15:19:48Z
252,j__MUJTquJw,혹시 코인 만 받을꺼면  일반  3지역 10단계만 해도 상관없는거죠? 카오스지역은 코인 안주던데 칭호딸꺼면 카오스도 가고 그게 아니면 안가도 되죠?,1,2026-08-02T11:20:40Z
253,j__MUJTquJw,코인 획득량 스테이지 마다 차이 있나요?,0,2026-08-02T12:19:45Z
254,j__MUJTquJw,누구는 방어력 누구는 체력 뭐가 맞노 도대체,1,2026-08-02T13:57:23Z
255,j__MUJTquJw,3-5 왜 1웨이브 쫄하나가 안죽죠,0,2026-08-03T14:03:08Z
256,j__MUJTquJw,"음 잠재는 무조건 무기 [크뎀, 공/마%, 쿨감] 방어구는 [크확 세 줄]이 고점이 훨씬 높아 보입니다. 최종 옵션은 직업 상관없이 [크뎀 36%, 크확 27%]가 종결 옵션 같습니다. 무기를 먼저 유효옵 세 줄을 띄우고 크뎀이 높다면 방어구는 크확, 공/마%나 쿨감이 높다면 방어구는 공/마로 세팅하는게 좋아 보입니다.",0,2026-08-02T12:16:14Z
257,j__MUJTquJw,솔직히 재밌고 재미없고를 떠나서 방치형인지는 모르겠는.. 신경써줘야될게 너무 많다 다음에 나오면 좀 더 개선해서 나외줬으면,0,2026-08-02T11:43:59Z
258,j__MUJTquJw,나만 진짜 제작자의 의도대로 방치하나,5,2026-08-02T12:30:53Z
259,j__MUJTquJw,걍 레벨 더 높이고 템 8강끼면 공략필요없이 천천히 꺨수있찌않음?,2,2026-08-02T11:27:38Z
260,j__MUJTquJw,카오스코인 모으는용도 이제 방치형됨 ㅋㅋ,0,2026-08-03T20:37:11Z
261,j__MUJTquJw,9렙 장비있나요?,0,2026-08-03T12:50:02Z
262,f3DLA1EU8vw,"아직 확정된건 아니지만
현재까지의 체감을 말씀드려보자면
지금은 2-3 재시작이 나은 거 같습니다
 
* 무기만 장착하고 방어구 전부 빼기 / 보스전에 전멸
종종 보스전 가질때도 있는데 어쩔 수 없음 신경 크게 안 쓰셔도 됩니다
 
스킬 세팅은
디바이드 - 오라 - 데몬 베인
드래곤 버스트 - 볼텍스 스피어 - 차지드 애로우
프레이 - 체인 라이트닝 - 플레임 스윕
 
순으로 배치 순서 지켜서 장착해 주시면 됩니다
 
카오스 난이도부터는
경험치 몇 % 손해 이런거 크게 신경 안 쓰셔도 되니
편하게 템 파밍하면서 레벨링 해주세요!
 
* 8단계가 최고 단계인데
템이 진짜 잘나와서 생각보다 파밍이 쉽습니다
 
현재 제 템세팅 레벨입니다
전사 : 8787
궁수 : 7877
법사 : 8888",49,2026-07-31T07:18:53Z
